source_file,channel,direction,grid_id,date_code,mode,metric_type,avg_value,std_value,units,nx,ny,row_idx,col_idx
PEGDA01TPO000SiNP_Sam01_S1_P__GrID000_LOC_RC001001-5.00x5.00-Modulus_Backward-251021-CRO.tiff,Modulus,Backward,0,251021,modulus_basic,modulus,-7.404014468193054e-11,105457391.09149775,GPa,512,512,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID000_LOC_RC001001-5.00x5.00-Modulus_Forward-251021-CRO.tiff,Modulus,Forward,0,251021,modulus_basic,modulus,-3.640707291197032e-12,28601024.999093425,GPa,512,512,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID001_LOC_RC001002-5.00x5.00-Modulus_Backward-251021-CRO.tiff,Modulus,Backward,1,251021,modulus_basic,modulus,-1.0321673471480608e-10,44321688.27158925,GPa,512,512,0,1
PEGDA01TPO000SiNP_Sam01_S1_P__GrID001_LOC_RC001002-5.00x5.00-Modulus_Forward-251021-CRO.tiff,Modulus,Forward,1,251021,modulus_basic,modulus,-2.4128780751198065e-11,8186043.259050229,GPa,512,512,0,1
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001001-5.00x5.00-Modulus_Backward-251020-CRO.tiff,Modulus,Backward,2,251020,modulus_basic,modulus,-1.1786596587626264e-11,77911020.63252406,GPa,512,512,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001001-5.00x5.00-Modulus_Forward-251020-CRO.tiff,Modulus,Forward,2,251020,modulus_basic,modulus,1.1448264558566735e-11,2527656.1715143817,GPa,512,512,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001005-5.00x5.00-Modulus_Backward-251022-CRO.tiff,Modulus,Backward,2,251022,modulus_basic,modulus,4.746247839193529e-12,54582.11113887701,GPa,512,512,0,4
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001005-5.00x5.00-Modulus_Forward-251022-CRO.tiff,Modulus,Forward,2,251022,modulus_basic,modulus,5.067704478278756e-12,66409.24292086954,GPa,512,512,0,4
PEGDA01TPO000SiNP_Sam01_S1_P__GrID003_LOC_RC001006-5.00x5.00-Modulus_Backward-251022-CRO.tiff,Modulus,Backward,3,251022,modulus_basic,modulus,-8.257893568952569e-11,52260106.806586444,GPa,512,512,0,5
PEGDA01TPO000SiNP_Sam01_S1_P__GrID003_LOC_RC001006-5.00x5.00-Modulus_Forward-251022-CRO.tiff,Modulus,Forward,3,251022,modulus_basic,modulus,-7.165908755268902e-12,1076064.6562723012,GPa,512,512,0,5
PEGDA01TPO000SiNP_Sam01_S1_P__GrID004_LOC_RC001010-5.00x5.00-Modulus_Backward-251022-CRO.tiff,Modulus,Backward,4,251022,modulus_basic,modulus,-2.0680701595665595e-13,67086.13464465906,GPa,512,512,0,9
PEGDA01TPO000SiNP_Sam01_S1_P__GrID004_LOC_RC001010-5.00x5.00-Modulus_Forward-251022-CRO.tiff,Modulus,Forward,4,251022,modulus_basic,modulus,-1.0124168170477788e-12,59096.93166439679,GPa,512,512,0,9
PEGDA01TPO000SiNP_Sam01_S1_P__GrID005_LOC_RC001010-5.00x5.00-Modulus_Backward-251027-CRO.tiff,Modulus,Backward,5,251027,modulus_basic,modulus,-3.7546124076470734e-10,312129753.4504063,GPa,512,512,0,9
PEGDA01TPO000SiNP_Sam01_S1_P__GrID005_LOC_RC001010-5.00x5.00-Modulus_Forward-251027-CRO.tiff,Modulus,Forward,5,251027,modulus_basic,modulus,-9.443738235859201e-11,99915623.5969445,GPa,512,512,0,9
PEGDA01TPO000SiNP_Sam01_S1_P__GrID006_LOC_RC001011-5.00x5.00-Modulus_Backward-251027-CRO.tiff,Modulus,Backward,6,251027,modulus_basic,modulus,-2.5317604013253003e-11,179115807.5671166,GPa,512,512,0,10
PEGDA01TPO000SiNP_Sam01_S1_P__GrID006_LOC_RC001011-5.00x5.00-Modulus_Forward-251027-CRO.tiff,Modulus,Forward,6,251027,modulus_basic,modulus,-3.0597220757044855e-11,72909811.95916733,GPa,512,512,0,10
